source,archive,member,dest_path,label,generator,domain,split,sha256
wildfake,Images/Real/imagenet.zip,imagenet/train/n01687978/img003366.jpg,data/wildfake/real/20cc14ef32eab28c.jpg,0,real,imagenet,val,ab26d40c239a02aebda9764e434da4926822ed0dd311b094db628857183de562
wildfake,Images/Real/imagenet.zip,imagenet/train/n03445924/img046020.jpg,data/wildfake/real/4818af632a45f401.jpg,0,real,imagenet,val,685da05114ca63a373944a359eea8a84cbfc364c0c83b2af4490e0af1e6b4243
wildfake,Images/Real/imagenet.zip,imagenet/train/n06596364/img073415.jpg,data/wildfake/real/b07f3c1ba3f29112.jpg,0,real,imagenet,val,0b103bf386e27fb6e42182c09b10d5d569736d6dedfea8406817e52b798e8185
wildfake,Images/Real/imagenet.zip,imagenet/train/n01558993/img001238.jpg,data/wildfake/real/fb78cfbf8f961718.jpg,0,real,imagenet,val,881c0d8c02ab303f53fa88951c5da045938d3bc62795f37ba76fa81c8d4d1ba1
wildfake,Images/Real/imagenet.zip,imagenet/val/n02747177/img088250.jpg,data/wildfake/real/8f8cb0e4eab4fb58.jpg,0,real,imagenet,val,35473d2cf541f19ed38db73de07a98844ac186283554dab81486f31e1a12f3e4
wildfake,Images/Real/imagenet.zip,imagenet/train/n02319095/img026285.jpg,data/wildfake/real/60c9a785b152eb52.jpg,0,real,imagenet,val,c2b2bf06578f063ebb73bc01c661f1be825264e398a23e7de7c439fcc16ff1b2
wildfake,Images/Real/imagenet.zip,imagenet/val/n02328150/img086657.jpg,data/wildfake/real/123ce778ec059045.jpg,0,real,imagenet,val,c39d42b8245c0d0a67dc804c78d1e4c7a675e215004562dfd06d43d95b8beedf
wildfake,Images/Real/imagenet.zip,imagenet/val/n02795169/img088542.jpg,data/wildfake/real/1a07ac51da8875a7.jpg,0,real,imagenet,val,757ff90b210f00dae74fa7f261775388e8155c7afe1a95ed6584eccbd756d6a2
wildfake,Images/Real/imagenet.zip,imagenet/train/n04399382/img068074.jpg,data/wildfake/real/84ed3648ef3cdb12.jpg,0,real,imagenet,val,8b559c3001e0e20fba4afe4bff1ff22f8859902e54d08baa7fa6638fc61697ca
wildfake,Images/Real/imagenet.zip,imagenet/train/n04487081/img069945.jpg,data/wildfake/real/80c6d6b9c9d8b959.jpg,0,real,imagenet,val,92993bb2da63fcb806dc32f82548d7a84653a9d4042c4ece876b1bd193deb11f
wildfake,Images/Real/imagenet.zip,imagenet/train/n03776460/img052853.jpg,data/wildfake/real/29940a53d84ab56a.jpg,0,real,imagenet,val,61378b039549cafbe11c32440712339d71a82f5ede23a7bc35e4cae57b43d8bf
wildfake,Images/Real/imagenet.zip,imagenet/val/n02443114/img087171.jpg,data/wildfake/real/23a1dddcf1f3e704.jpg,0,real,imagenet,val,40a969a3d63907be03a90cb5221fa4dc6c18432e3a38a8bf95425db16984b57f
wildfake,Images/Real/imagenet.zip,imagenet/val/n03710193/img092746.jpg,data/wildfake/real/ed7630753e0c2eec.jpg,0,real,imagenet,val,cd526a15241aa80a12641cf35c95d7b86255c4ad8c20a62e333c38e511742f70
wildfake,Images/Real/imagenet.zip,imagenet/train/n04442312/img068799.jpg,data/wildfake/real/3318dc0353ec679b.jpg,0,real,imagenet,val,870643ac1925e2dfe0205ab65878dbd30c1c7fc7648e1e35dc541ab462089e19
wildfake,Images/Real/imagenet.zip,imagenet/train/n07760859/img076551.jpg,data/wildfake/real/f7c2a98b892a90e1.jpg,0,real,imagenet,val,3ac5cb60d1fc03b291146fc51bb3a4ab07911ab71f393ea5d1581102e6520cf4
wildfake,Images/Real/imagenet.zip,imagenet/val/n02708093/img088190.jpg,data/wildfake/real/0e787faec5fbf7ed.jpg,0,real,imagenet,val,4acfb9143cc9c2034fb9be121ba60d746eff9293a5e738a8c70d0738ea835f72
wildfake,Images/Real/imagenet.zip,imagenet/val/n01860187/img082017.jpg,data/wildfake/real/344059602405f459.jpg,0,real,imagenet,val,2f92ba3d562682b298496254944938e4ae02bdcb4a0d9b0dd72a66ad2587894f
wildfake,Images/Real/imagenet.zip,imagenet/train/n04548280/img071391.jpg,data/wildfake/real/6f2ccbae583ec2f4.jpg,0,real,imagenet,val,42f98aeba92853ae198b741ecd561cae3fb86b6c9de058f7e98ee26e84d2ddf1
wildfake,Images/Real/imagenet.zip,imagenet/train/n03532672/img048021.jpg,data/wildfake/real/3acb6decdb44cdd0.jpg,0,real,imagenet,val,4d7018fd6ed5dc556d6e9ceaa6964325fc7dae31722d79de34aa63b312c073ba
wildfake,Images/Real/imagenet.zip,imagenet/train/n02110958/img020334.jpg,data/wildfake/real/f9ebc746205a2b4d.jpg,0,real,imagenet,val,ca6ef064fbd36f8f3186f30e595a6e5a364094c74c483db6bc1436b688dd7b40
wildfake,Images/Real/imagenet.zip,imagenet/train/n04317175/img065866.jpg,data/wildfake/real/049f5770656fd3b3.jpg,0,real,imagenet,val,31f9fe0f7e12799592eb5814692e239ca7dc0c3ffc20b941e6be8f17b4e18bc0
wildfake,Images/Real/imagenet.zip,imagenet/train/n03786901/img053337.jpg,data/wildfake/real/a4420283a462051b.jpg,0,real,imagenet,val,f4eb3b9d91f21dfcf35e38bc869152277554627c67e44e9c48e3286f7d624867
wildfake,Images/Real/imagenet.zip,imagenet/train/n03995372/img059209.jpg,data/wildfake/real/d19b322593f0528a.jpg,0,real,imagenet,val,3457845aeb5a44ad560a403f07b5a28914ce121fc7cab6e31560670c34662fb1
wildfake,Images/Real/imagenet.zip,imagenet/val/n01930112/img082237.jpg,data/wildfake/real/01fe516532c85271.jpg,0,real,imagenet,val,673439fa55ca46078fb8c2acdbb84bee8556741d80a4ad9b3a69a47d6e42ca48
wildfake,Images/Real/imagenet.zip,imagenet/train/n13054560/img079795.jpg,data/wildfake/real/00c19d64ee78d6e9.jpg,0,real,imagenet,val,197e1e4b7c9eb1850c903a0132e476e571faf6e682442aa9f737812994623eae
wildfake,Images/Real/imagenet.zip,imagenet/train/n01608432/img001718.jpg,data/wildfake/real/52eb13ad0a060ce7.jpg,0,real,imagenet,val,7effef18c3371727feee76dc6c44ca4407d70937fbc543157efef6a5da50a64e
wildfake,Images/Real/imagenet.zip,imagenet/train/n02088094/img012836.jpg,data/wildfake/real/f82fb34cf6ff5a15.jpg,0,real,imagenet,val,b5ad681199226eb170e85e0e0e9f8ba62544106bc8d9df5a560982d22ac3b000
wildfake,Images/Real/imagenet.zip,imagenet/val/n02859443/img088994.jpg,data/wildfake/real/8469eccf748aa161.jpg,0,real,imagenet,val,928f3513724f3078631905acc353a278ed3785023329d84bc6850c24fcc363bf
wildfake,Images/Real/imagenet.zip,imagenet/train/n04550184/img071522.jpg,data/wildfake/real/40f714c3ac578d76.jpg,0,real,imagenet,val,ce493bc35677186e2943f3e15ec4a7951521c5937f1871439d24ef988360f030
wildfake,Images/Real/imagenet.zip,imagenet/train/n01582220/img001480.jpg,data/wildfake/real/262a0bf3d3d73aa1.jpg,0,real,imagenet,val,fa39fd8a1f9bd5a3447fa0e2b91d546a184bf5b313b0d431f83dc8f6c03bde14
wildfake,Images/Real/imagenet.zip,imagenet/train/n02802426/img034417.jpg,data/wildfake/real/0c2edbc65a46b01a.jpg,0,real,imagenet,val,0216de3e57dcbb0a228ec3f1f0d58f7626e7882145c2910b3669b10574dc72a8
wildfake,Images/Real/imagenet.zip,imagenet/train/n03793489/img053878.jpg,data/wildfake/real/05a0c7e7e38fc9f0.jpg,0,real,imagenet,val,4201f1d94c74869df5e7020516e7fc44f36af091c7bda1a21e82da4f6aaea278
wildfake,Images/Real/imagenet.zip,imagenet/train/n02091831/img014083.jpg,data/wildfake/real/6bc5a3b34a816765.jpg,0,real,imagenet,val,854ec85533969523c42f263df02d3a98b682e1e252a8c6e05b5e084dc2546f51
wildfake,Images/Real/imagenet.zip,imagenet/val/n03485407/img091814.jpg,data/wildfake/real/ed1d9d7b24ff3cf6.jpg,0,real,imagenet,val,5072492d43eef0eee6cccb2c6ff19ae2e06bb1d3fd8287204b48b0407e09808c
wildfake,Images/Real/imagenet.zip,imagenet/train/n07718747/img075521.jpg,data/wildfake/real/9853c540a9ab5bef.jpg,0,real,imagenet,val,52d3a18ce7112165c63a70fd55db81466d7720d12e158f48193b98a71d95ec52
wildfake,Images/Real/imagenet.zip,imagenet/train/n04597913/img072823.jpg,data/wildfake/real/466b65f615f94599.jpg,0,real,imagenet,val,fff303d9709d120e6d412663f6e29af4dc6e90a12e1e579713a2c7d813b50279
wildfake,Images/Real/imagenet.zip,imagenet/train/n01739381/img004776.jpg,data/wildfake/real/09c12d2b295a1e51.jpg,0,real,imagenet,val,65f96b68c284d13ea4463b25bfed28cb5029718bb07f02ae5a34c074fdae6064
wildfake,Images/Real/imagenet.zip,imagenet/train/n02127052/img023020.jpg,data/wildfake/real/5df7d30ea5a4b260.jpg,0,real,imagenet,val,406c24ebbf7847f4c09476bc85faec399d405bbad93fc5ef6ac5e884b71dacfc
wildfake,Images/Real/imagenet.zip,imagenet/train/n02115913/img021929.jpg,data/wildfake/real/5cb4660cb5d6f3c1.jpg,0,real,imagenet,val,863761346316f14b2f989e8ab082260782a7e731b7c1450a29ea29bed5436027
wildfake,Images/Real/imagenet.zip,imagenet/train/n02096177/img015414.jpg,data/wildfake/real/6fe04c260ee6e12e.jpg,0,real,imagenet,val,252ae7589c742860437cc58a378a62009ca13d9820c13aecd9cbd8d2620efade
wildfake,Images/Real/imagenet.zip,imagenet/val/n03877472/img093954.jpg,data/wildfake/real/e493f95d94e48ba0.jpg,0,real,imagenet,val,03ee5c4618b4bfdeb12f2751c2d370c076db3e2395640e87bf0fea18b0f667e7
wildfake,Images/Real/imagenet.zip,imagenet/val/n02992529/img089749.jpg,data/wildfake/real/affb49967f443105.jpg,0,real,imagenet,val,a640ece268f21564f369d27f010a8efd47654cd55c8e0ed850f6e5c6e3d0d6e2
wildfake,Images/Real/imagenet.zip,imagenet/train/n02051845/img011596.jpg,data/wildfake/real/9180799fdf25cbd0.jpg,0,real,imagenet,val,82a6557e61ab5e1da1cf33eb067f4b16455e6fa92c63730be4df153f2fdb37c7
wildfake,Images/Real/imagenet.zip,imagenet/train/n02167151/img024167.jpg,data/wildfake/real/f882b2334666016d.jpg,0,real,imagenet,val,487f9dc198d4f2e399ffd632168918689b20d6dae90166d506ef954808666a40
wildfake,Images/Real/imagenet.zip,imagenet/train/n03777568/img052936.jpg,data/wildfake/real/62346a38a4f062b5.jpg,0,real,imagenet,val,daef40c51f33392de3589a225c3c3791488e39d7bb50bd70014a05b5e305b96d
wildfake,Images/Real/imagenet.zip,imagenet/val/n04482393/img097412.jpg,data/wildfake/real/ecd541da55d47a14.jpg,0,real,imagenet,val,e202d923e09616c5277d40d40bed3224c819b50b643814329f2d9881946863c0
wildfake,Images/Real/imagenet.zip,imagenet/train/n04141975/img062263.jpg,data/wildfake/real/892c9da0ad10c19f.jpg,0,real,imagenet,val,760ed0fe24af0fff77bf3ec52256513af5417ec781c9a7e19a9fcae84dd8cec1
wildfake,Images/Real/imagenet.zip,imagenet/train/n03047690/img040193.jpg,data/wildfake/real/c243935b99c946cb.jpg,0,real,imagenet,val,e9ea08cd5855c6d5f5c258ddd4169c2b06f2b9bd8de39923acf525422c58dad6
wildfake,Images/Real/imagenet.zip,imagenet/train/n04090263/img061163.jpg,data/wildfake/real/fa3b633941842cd1.jpg,0,real,imagenet,val,e69df685efff2949cf2e84db7ba90992dfb1f1a74fb222392e07f183f9a330a8
wildfake,Images/Real/imagenet.zip,imagenet/train/n02403003/img027610.jpg,data/wildfake/real/e08a138ecf15ead0.jpg,0,real,imagenet,val,4a8840510023d7d50b16981491b8452dc370baf51fdee945b384a72546e557b3
wildfake,Images/Real/imagenet.zip,imagenet/train/n03637318/img049538.jpg,data/wildfake/real/8c7b079591a2a280.jpg,0,real,imagenet,val,b41ce11b001dd3fead8eff71052b239cbaca79d663a1a9c0fc1b08a306ccab50
wildfake,Images/Real/imagenet.zip,imagenet/val/n04235860/img095952.jpg,data/wildfake/real/9c1f1cf78bfafef4.jpg,0,real,imagenet,val,e35f9f9e75f01fe33138aee9265f433974337b57d0a2ef333d63569eab6b73ab
wildfake,Images/Real/imagenet.zip,imagenet/train/n03220513/img043056.jpg,data/wildfake/real/cce18c3454b10344.jpg,0,real,imagenet,val,5c3d3939af89a09278aa1f694c4102c9568f6fc382e90a70485ed94bab563ce2
wildfake,Images/Real/imagenet.zip,imagenet/train/n02086079/img012385.jpg,data/wildfake/real/0a25b02338e5d10e.jpg,0,real,imagenet,val,e2bda2fa5ea81a9cf902972fbf707b5319411dced4e83ec1a118bb43ebecf93c
wildfake,Images/Real/imagenet.zip,imagenet/val/n03476991/img091713.jpg,data/wildfake/real/e26263dbd6344e05.jpg,0,real,imagenet,val,8b8d182e0e309903679ffa275ae4c36aaf907cfcb438a1fd24da83e2c38f3be6
wildfake,Images/Real/imagenet.zip,imagenet/val/n02640242/img087891.jpg,data/wildfake/real/a627810c72705194.jpg,0,real,imagenet,val,9458314ab1f02c884cb6027168c689c6fe296b0811f027f75e2daffeeb5f79eb
wildfake,Images/Real/imagenet.zip,imagenet/train/n02114712/img021713.jpg,data/wildfake/real/29d653e1d845bfa1.jpg,0,real,imagenet,val,31f255233a1fa0fe324225134081d32bfba9a6da9df447104d7522905e368036
wildfake,Images/Real/imagenet.zip,imagenet/val/n02951358/img089452.jpg,data/wildfake/real/1d4de095194af866.jpg,0,real,imagenet,val,edd007d1110649abb6bbeae4ab8a2668e49466a4fc968035b946b5d0a056e770
wildfake,Images/Real/imagenet.zip,imagenet/val/n02687172/img088071.jpg,data/wildfake/real/4c9944f6160404a2.jpg,0,real,imagenet,val,0879421b80657abff809c9f04da3026b53b162c660037b40a5948e8187f5269a
wildfake,Images/Real/imagenet.zip,imagenet/train/n01667778/img002919.jpg,data/wildfake/real/0760e54b99bb5ff1.jpg,0,real,imagenet,val,390babe98f4773af309135b0ba3e9a127d330215f9364315d80a5c82924b0d9f
wildfake,Images/Real/imagenet.zip,imagenet/val/n04023962/img094943.jpg,data/wildfake/real/3aa37d08788aa6e1.jpg,0,real,imagenet,val,1458f60a078bc8d926668cef10acaeebe35e63eafa027b4d3025354466c63792
wildfake,Images/Real/imagenet.zip,imagenet/train/n03724870/img051479.jpg,data/wildfake/real/4787d41f11448ac0.jpg,0,real,imagenet,val,191886cc5c568ef3cbe464f07e2e4e3a21e86588995b47f099190636c665c4a1
wildfake,Images/Real/imagenet.zip,imagenet/train/n06359193/img073313.jpg,data/wildfake/real/5899678336f8ea41.jpg,0,real,imagenet,val,a8a1b50110c626e577d4f9b65751e9b5cb09c69c0dbfe5e28455601bfe3b7005
wildfake,Images/Real/imagenet.zip,imagenet/train/n03661043/img049986.jpg,data/wildfake/real/b8846d7b2545b33a.jpg,0,real,imagenet,val,93ca85e4f3e90abc401436e5dbeb1dfb39d9a98c6564fffd6744d0b90d5a691b
wildfake,Images/Real/imagenet.zip,imagenet/train/n07697537/img074740.jpg,data/wildfake/real/b19fb655ae3cc27b.jpg,0,real,imagenet,test,9651fa6cfa8839d5fd864be7a40efa9d3dd1249b38b347ddebda0592377f7679
wildfake,Images/Real/imagenet.zip,imagenet/train/n04254777/img064545.jpg,data/wildfake/real/78d11e6ceae329a0.jpg,0,real,imagenet,test,c278c41b41d2712b5daaf6dfbb68e76ef77e2a2973507a2469390a1a308986e1
wildfake,Images/Real/imagenet.zip,imagenet/train/n03207941/img042771.jpg,data/wildfake/real/c0c50bb909450eae.jpg,0,real,imagenet,test,92a20340ee7162e0a38975d9b0ef8df8843cc2bc6f262f4d9684bed7aa690232
wildfake,Images/Real/imagenet.zip,imagenet/train/n01981276/img009747.jpg,data/wildfake/real/5c1a40b35eadb5c8.jpg,0,real,imagenet,test,ec5d0d32601c3b8765b1c55d92a812b140f2d4672c8cceae721b8d436f96f12c
wildfake,Images/Real/imagenet.zip,imagenet/val/n02841315/img088945.jpg,data/wildfake/real/c5c5e68b334be348.jpg,0,real,imagenet,test,906b9799044e801cf74125d1875129b1fd73157a0098f09a86902e53d27305d9
wildfake,Images/Real/imagenet.zip,imagenet/train/n04019541/img059759.jpg,data/wildfake/real/d706595c712d43af.jpg,0,real,imagenet,test,2854bbb6fad15ec694163c5e898ce88b0723b83e2e0539311a630c74b2a07c45
wildfake,Images/Real/imagenet.zip,imagenet/train/n01770081/img005602.jpg,data/wildfake/real/34a214250917ca0b.jpg,0,real,imagenet,test,75dd846a69d43e5512b61051784e4a7e7db2405e83db8beef0f5d4323d6d719e
wildfake,Images/Real/imagenet.zip,imagenet/train/n07768694/img076632.jpg,data/wildfake/real/baaf018af2afb10f.jpg,0,real,imagenet,test,6d9d73700b8277326a14ac6caa19e57366fa08c93f65992ebc93fc83e0740b70
wildfake,Images/Real/imagenet.zip,imagenet/val/n02002556/img082547.jpg,data/wildfake/real/bfd490161a8a26ee.jpg,0,real,imagenet,test,74abaa442e5e4a1581ebd099cf87f6d4e3ae6cc3f1c81efc19139a6bc00d2d4d
wildfake,Images/Real/imagenet.zip,imagenet/train/n02093428/img014404.jpg,data/wildfake/real/79b4e1ea39fe35ca.jpg,0,real,imagenet,test,a0de3558da8db78ce44bdb89856842d19df5f839d31e9cf3f789aa0f9ac8e2b7
wildfake,Images/Real/imagenet.zip,imagenet/val/n04270147/img096275.jpg,data/wildfake/real/05b0297896bf5087.jpg,0,real,imagenet,test,62d5de586d439ee2ffde34cbfec24f4efbb1784ba7a7c7bd4194fc442adc0f42
wildfake,Images/Real/imagenet.zip,imagenet/val/n02106382/img084679.jpg,data/wildfake/real/3896f61b0cc1cdce.jpg,0,real,imagenet,test,761facac562ce7f5458ed5c768fa333213b535b649e53e82082e7b9d3f0914df
wildfake,Images/Real/imagenet.zip,imagenet/val/n03764736/img093075.jpg,data/wildfake/real/b3601af19dba3286.jpg,0,real,imagenet,test,ed5fa7fd283414b9dcc704d981e71d6913862355d06cf6a99f7d6e1be73c9999
wildfake,Images/Real/imagenet.zip,imagenet/train/n04501370/img070179.jpg,data/wildfake/real/e98464bb95f9cc17.jpg,0,real,imagenet,test,06f7efb8e59fe62f330ee6af7576941f761db4e37823072d470990c75d7a3167
wildfake,Images/Real/imagenet.zip,imagenet/train/n01608432/img001692.jpg,data/wildfake/real/3099829af688fb0b.jpg,0,real,imagenet,test,6ad4a077fd85268b19a7857a665aa42f1d784fc8fe41d1e257e98abbfc4e16cf
wildfake,Images/Real/imagenet.zip,imagenet/val/n02190166/img086164.jpg,data/wildfake/real/768a599d7a28cbbd.jpg,0,real,imagenet,test,998273d368f2d110efd3c773d596b950c3ea536eab1ea9db20c1d112bfacdd57
wildfake,Images/Real/imagenet.zip,imagenet/train/n02134418/img023803.jpg,data/wildfake/real/7af12c8119a6aa4c.jpg,0,real,imagenet,test,777d7cdc5ae934f2bb69911f78c3ee0679501ceb3b9c13865d73f073e66edf44
wildfake,Images/Real/imagenet.zip,imagenet/train/n03776460/img052873.jpg,data/wildfake/real/d05eb91aedcd1b74.jpg,0,real,imagenet,test,a8a51121e9d530218d4216efeda4373f5c66dbc78c473d4eabe42648e4e6291b
wildfake,Images/Real/imagenet.zip,imagenet/val/n04435653/img097160.jpg,data/wildfake/real/55abd92fa15a20ab.jpg,0,real,imagenet,test,f786d87328f425d2ff3ae00f51e479a711c6df37ccacfb6a817cc35f424d8ef9
wildfake,Images/Real/imagenet.zip,imagenet/train/n03388183/img045103.jpg,data/wildfake/real/2aafea660c0942ad.jpg,0,real,imagenet,test,6e744986c3a365d0ccc34f4945d513c992272c6db491d929bb55e41845e3f946
wildfake,Images/Real/imagenet.zip,imagenet/train/n04367480/img067203.jpg,data/wildfake/real/4a1226247fbfbaeb.jpg,0,real,imagenet,test,5e5d9ea2ca213f2b1d0b6e1575d924375c256852fb5ca9252a205983c21c62c2
wildfake,Images/Real/imagenet.zip,imagenet/train/n02108089/img019423.jpg,data/wildfake/real/a10b69c1a0c1b5de.jpg,0,real,imagenet,test,ff4a84d5f72217a071d85748adb607e6f361e33e62f70b33d68ddff4c48a3a36
wildfake,Images/Real/imagenet.zip,imagenet/train/n10148035/img078596.jpg,data/wildfake/real/9488260c8a6622c8.jpg,0,real,imagenet,test,18da990d91f5ce7808353773e2309954dfa424a30f81b8498f408c89a2828677
wildfake,Images/Real/imagenet.zip,imagenet/train/n02971356/img038309.jpg,data/wildfake/real/02e319464b589ec4.jpg,0,real,imagenet,test,6ba9a6000bc2c4927171529cd8452af7fb7010fc07515286d77990162d5cb0c0
wildfake,Images/Real/imagenet.zip,imagenet/train/n04296562/img065598.jpg,data/wildfake/real/73d2a6c715f0462c.jpg,0,real,imagenet,test,d782d5b4225fb577127ca92c7d99e7276ea7e3e6e77078b54819a7348ae8ce64
wildfake,Images/Real/imagenet.zip,imagenet/val/n03018349/img089902.jpg,data/wildfake/real/a32ad4a8fb48132a.jpg,0,real,imagenet,test,c8c8e02dad464cd30b1cca2243faff9c5130aee7946260260b1b946176cd28b0
wildfake,Images/Real/imagenet.zip,imagenet/val/n01560419/img080333.jpg,data/wildfake/real/ff2c15ad47189415.jpg,0,real,imagenet,test,7f0d23d94f69fb524649e4d3729281391441a5a4453ed0a646d7ee998c35e96a
wildfake,Images/Real/imagenet.zip,imagenet/train/n02992529/img039015.jpg,data/wildfake/real/5dc041b7a31e723d.jpg,0,real,imagenet,test,c70bf98e460f793d555a26d080140cc11311f86740a44aa342bb79e77fe3aec3
wildfake,Images/Real/imagenet.zip,imagenet/val/n03929855/img094309.jpg,data/wildfake/real/fe0b38961dabdb61.jpg,0,real,imagenet,test,f949526bc6a8d0641e3f2f773c3a8ec497b4fc016545ff285e6eac894f269fe9
wildfake,Images/Real/imagenet.zip,imagenet/val/n04069434/img095186.jpg,data/wildfake/real/971ee35d3040d5cc.jpg,0,real,imagenet,test,b9ceee81feffb84b8e610852d1344e70e9cfe830b84b7846578e47724d55d8f4
wildfake,Images/Real/imagenet.zip,imagenet/val/n07584110/img098515.jpg,data/wildfake/real/8974678d596a10f5.jpg,0,real,imagenet,test,baa227b83a71af28b9335c6514fa9820c1ab1e372121c57dbdccbee15028f5b3
wildfake,Images/Real/imagenet.zip,imagenet/train/n03459775/img046502.jpg,data/wildfake/real/bf7b1fe13a812d20.jpg,0,real,imagenet,test,bbbb28fc0d8b7ecead4ddc5bb6c5d9fb9d5ebee7fb3ba9eff9933d29a9ffb8ed
wildfake,Images/Real/imagenet.zip,imagenet/val/n03345487/img091113.jpg,data/wildfake/real/4c3bbfda35bcdc46.jpg,0,real,imagenet,test,6ba9e63d499e8f4a966d2411dcace4b396f5a3138435b6bdf193e9ec18aaad9d
wildfake,Images/Real/imagenet.zip,imagenet/train/n03733131/img051669.jpg,data/wildfake/real/cd127e4694d8ff46.jpg,0,real,imagenet,test,90146aeae4be7659af03048d0baf57929246aae524c2c3532f201e22b7b10f48
wildfake,Images/Real/imagenet.zip,imagenet/train/n02776631/img033204.jpg,data/wildfake/real/1a609b93b51343ef.jpg,0,real,imagenet,test,92907ee7d4703cd61dda25b540df7c415455211421c5d5eb14feee88f3170886
wildfake,Images/Real/imagenet.zip,imagenet/train/n01592084/img001545.jpg,data/wildfake/real/10b268795b103fca.jpg,0,real,imagenet,test,4ff29f8d659f38594662fa317c3f834416a5a269dbbfa447ad988ec307354e65
wildfake,Images/Real/imagenet.zip,imagenet/train/n04596742/img072789.jpg,data/wildfake/real/8b715f988cadfcd9.jpg,0,real,imagenet,test,1e10bd7d6313112568686b41e0824e6454e3fc11bec84aff24385a970cbebbdb
wildfake,Images/Real/imagenet.zip,imagenet/val/n02104029/img084459.jpg,data/wildfake/real/4704252906996890.jpg,0,real,imagenet,test,88ffaa99f44fef38230e851fb2015c0429f8b3d05e32f34f81200a37cf2a5097
wildfake,Images/Real/imagenet.zip,imagenet/train/n02009912/img010585.jpg,data/wildfake/real/75a590690eb13ef8.jpg,0,real,imagenet,test,bab3a2074e5d546e531dde17c674e261341aaf8a0a0ee311ccc53b8417f6abb8
wildfake,Images/Real/imagenet.zip,imagenet/train/n02115913/img021930.jpg,data/wildfake/real/71737f62d217ea60.jpg,0,real,imagenet,test,492a5944bc944ebed818cc7a5d51712704651ac695d98ab7a35adbf4e101da49
wildfake,Images/Real/imagenet.zip,imagenet/train/n02321529/img026394.jpg,data/wildfake/real/f0e0e6f5cb77c99f.jpg,0,real,imagenet,test,3ccc380443e57d176e5b3ceeecf7cfec18804b539c289b94f80b2f4ff3916d21
wildfake,Images/Real/imagenet.zip,imagenet/train/n07717410/img075338.jpg,data/wildfake/real/52a3541ede904e06.jpg,0,real,imagenet,test,693349b888c3a84ba951abef5e56fb2fc451caee7bf94fc12a9d5228e886dea1
wildfake,Images/Real/imagenet.zip,imagenet/train/n01945685/img009153.jpg,data/wildfake/real/8b6eee1da01207a3.jpg,0,real,imagenet,test,d996ffe29a8e62790019e0c8a39dc8acddba2d09e1cd76597d00731c245937e3
wildfake,Images/Real/imagenet.zip,imagenet/train/n03467068/img046708.jpg,data/wildfake/real/b106419eed93e5ed.jpg,0,real,imagenet,test,5e7e6efd54646900b58232b20b53aa2e455d47aaf5d1a43f4d98468a4daa4833
wildfake,Images/Real/imagenet.zip,imagenet/train/n03759954/img052037.jpg,data/wildfake/real/ba7f7a3e57d9f33f.jpg,0,real,imagenet,test,e4eefbb56d2a21de2adacf1352654e080fe355a8b61b618d0b93db80e6fbc5a1
wildfake,Images/Real/imagenet.zip,imagenet/train/n02123045/img022537.jpg,data/wildfake/real/b93e8f44d70a5586.jpg,0,real,imagenet,test,1a9b247fdd9a8262f7b507fec6ba989a3907839945978c291d206fd54002a3fa
wildfake,Images/Real/imagenet.zip,imagenet/val/n03424325/img091417.jpg,data/wildfake/real/5996876ff3ed5af8.jpg,0,real,imagenet,test,5dd07bcaa25302dcd473cbfdc87e120294552ce9ea386a6fa65848e60fdb374c
wildfake,Images/Real/imagenet.zip,imagenet/val/n03775546/img093193.jpg,data/wildfake/real/51c428fe1983ca37.jpg,0,real,imagenet,test,274feab7c56da78e0e209a494e2f07405fa21a0d362c0bfa91f152ae7cd86e5b
wildfake,Images/Real/imagenet.zip,imagenet/train/n02165456/img024138.jpg,data/wildfake/real/394c3275afe2df23.jpg,0,real,imagenet,test,0b647eb3f1c6fc9a1dce347388a3651a44e838e9190a046824e4e4bb68a2e155
wildfake,Images/Real/imagenet.zip,imagenet/train/n02795169/img034232.jpg,data/wildfake/real/a297d393a4eae237.jpg,0,real,imagenet,test,121a9a7c77d48f847583d2e9ac5864a00b35d0b74caa3e8f258d5b3bf1054aea
wildfake,Images/Real/imagenet.zip,imagenet/train/n02097130/img015769.jpg,data/wildfake/real/d12d117ba267e6a8.jpg,0,real,imagenet,test,8bc62f8d31e59f7d9b8cf5364643394cb678826e23bc01ce71876f7a0178b51d
wildfake,Images/Real/imagenet.zip,imagenet/train/n03598930/img048900.jpg,data/wildfake/real/6272e17ca8827bd4.jpg,0,real,imagenet,test,74d91408f623a80af28a074416efbe63d3539f5579727a2578967fd7dad11a4a
