path,label,generator,domain,split
data/wildfake/real/d9390681d57bf43c.jpg,0,real,imagenet,train
data/wildfake/real/92c86687a4109313.jpg,0,real,imagenet,train
data/wildfake/real/966236b1df54ee44.jpg,0,real,imagenet,train
data/wildfake/real/cd331c2e4a66ce17.jpg,0,real,imagenet,train
data/wildfake/real/502c92be43d6b4ed.jpg,0,real,imagenet,train
data/wildfake/real/ae7eb96d7d38a390.jpg,0,real,imagenet,train
data/wildfake/real/8a3cce80519519b0.jpg,0,real,imagenet,train
data/wildfake/real/454a8ca8d275ecff.jpg,0,real,imagenet,train
data/wildfake/real/7b37981839d26d91.jpg,0,real,imagenet,train
data/wildfake/real/d367e032d4655f24.jpg,0,real,imagenet,train
data/wildfake/real/3cdca075b87167f5.jpg,0,real,imagenet,train
data/wildfake/real/57f7fb45378163a4.jpg,0,real,imagenet,train
data/wildfake/real/dc0faf2116e7e134.jpg,0,real,imagenet,train
data/wildfake/real/ce611255b1463579.jpg,0,real,imagenet,train
data/wildfake/real/74f5648f934aa73e.jpg,0,real,imagenet,train
data/wildfake/real/6767c2b31af3403c.jpg,0,real,imagenet,train
data/wildfake/real/c64aff6a3c8bd588.jpg,0,real,imagenet,train
data/wildfake/real/c4c9d58ff33d59a8.jpg,0,real,imagenet,train
data/wildfake/real/abd3d2d1649c441e.jpg,0,real,imagenet,train
data/wildfake/real/ef6c7d46f30be05e.jpg,0,real,imagenet,train
data/wildfake/real/eaa019088802bfd5.jpg,0,real,imagenet,train
data/wildfake/real/4a07032a0ff28530.jpg,0,real,imagenet,train
data/wildfake/real/44de2f0cf7576f40.jpg,0,real,imagenet,train
data/wildfake/real/775e0239b6c1814f.jpg,0,real,imagenet,train
data/wildfake/real/7f366aace64df025.jpg,0,real,imagenet,train
data/wildfake/real/de4f9e3d84718833.jpg,0,real,imagenet,train
data/wildfake/real/cf47dd40bca52295.jpg,0,real,imagenet,train
data/wildfake/real/58564c9a3cace317.jpg,0,real,imagenet,train
data/wildfake/real/457d66831ed19edc.jpg,0,real,imagenet,train
data/wildfake/real/775e86f1c43de44d.jpg,0,real,imagenet,train
data/wildfake/real/d26445ebf8c2021a.jpg,0,real,imagenet,train
data/wildfake/real/a367377d338b25e0.jpg,0,real,imagenet,train
data/wildfake/real/4eb4121a59bf7023.jpg,0,real,imagenet,train
data/wildfake/real/6eceea91cea96f3d.jpg,0,real,imagenet,train
data/wildfake/real/732439c29c9a9674.jpg,0,real,imagenet,train
data/wildfake/real/90f072f092ce4b5a.jpg,0,real,imagenet,train
data/wildfake/real/98a17934922f0945.jpg,0,real,imagenet,train
data/wildfake/real/4588553af8b67084.jpg,0,real,imagenet,train
data/wildfake/real/e1f24b3aea078981.jpg,0,real,imagenet,train
data/wildfake/real/228a9d40b52c1fe8.jpg,0,real,imagenet,train
data/wildfake/real/abfb80caef6dbf38.jpg,0,real,imagenet,train
data/wildfake/real/04a209f85755ca9d.jpg,0,real,imagenet,train
data/wildfake/real/fcc87c8b840df3b4.jpg,0,real,imagenet,train
data/wildfake/real/fd5231104ed833d0.jpg,0,real,imagenet,train
data/wildfake/real/6662cf4f2891e6e9.jpg,0,real,imagenet,train
data/wildfake/real/cb5ab3b452e71192.jpg,0,real,imagenet,train
data/wildfake/real/6c5b7d73c17706a2.jpg,0,real,imagenet,train
data/wildfake/real/13a3725b90c1c519.jpg,0,real,imagenet,train
data/wildfake/real/f281b375748033b9.jpg,0,real,imagenet,train
data/wildfake/real/d5caaa160dec4c6f.jpg,0,real,imagenet,train
data/wildfake/real/a83ce405e61ee09d.jpg,0,real,imagenet,train
data/wildfake/real/172017513f236b5b.jpg,0,real,imagenet,train
data/wildfake/real/433f036392b313f9.jpg,0,real,imagenet,train
data/wildfake/real/9a8ed3e30f6179b9.jpg,0,real,imagenet,train
data/wildfake/real/180288378800eef7.jpg,0,real,imagenet,train
data/wildfake/real/036ae94d97d975c6.jpg,0,real,imagenet,train
data/wildfake/real/72b0c975bf5bdfca.jpg,0,real,imagenet,train
data/wildfake/real/963ce491bdf6ae17.jpg,0,real,imagenet,train
data/wildfake/real/e059cf7cfc56374c.jpg,0,real,imagenet,train
data/wildfake/real/5f66b51ab0f0fe60.jpg,0,real,imagenet,train
data/wildfake/real/79b9c2f45ce97491.jpg,0,real,imagenet,train
data/wildfake/real/7616177ee8f59a10.jpg,0,real,imagenet,train
data/wildfake/real/5cdb04be29fe3593.jpg,0,real,imagenet,train
data/wildfake/real/d13a99800afcf7c0.jpg,0,real,imagenet,train
data/wildfake/real/d8045170d65e9e1f.jpg,0,real,imagenet,train
data/wildfake/real/fe2194cd08f355e9.jpg,0,real,imagenet,train
data/wildfake/real/a8eb2881f973dd95.jpg,0,real,imagenet,train
data/wildfake/real/526f0ab2771724c4.jpg,0,real,imagenet,train
data/wildfake/real/cbc63c23daffef78.jpg,0,real,imagenet,train
data/wildfake/real/7e21c717034f2bc8.jpg,0,real,imagenet,train
data/wildfake/real/203f36c3efaa5393.jpg,0,real,imagenet,train
data/wildfake/real/0f6c4327048eecda.jpg,0,real,imagenet,train
data/wildfake/real/7dd2f7409be2401c.jpg,0,real,imagenet,train
data/wildfake/real/d602c03ca684b6f9.jpg,0,real,imagenet,train
data/wildfake/real/1aa2fb9132cae2db.jpg,0,real,imagenet,train
data/wildfake/real/b490956a37988ea1.jpg,0,real,imagenet,train
data/wildfake/real/ff3244eb0311cbfe.jpg,0,real,imagenet,train
data/wildfake/real/ef6815ec302e54fe.jpg,0,real,imagenet,train
data/wildfake/real/7ff9023a54bdc483.jpg,0,real,imagenet,train
data/wildfake/real/eb76a3ca59095aed.jpg,0,real,imagenet,train
data/wildfake/real/403e370c9583a0dc.jpg,0,real,imagenet,train
data/wildfake/real/fc10db99f5a32737.jpg,0,real,imagenet,train
data/wildfake/real/f1589748edbd2065.jpg,0,real,imagenet,train
data/wildfake/real/1c6c5ae2b9d0630b.jpg,0,real,imagenet,train
data/wildfake/real/97915eee750f765c.jpg,0,real,imagenet,train
data/wildfake/real/20275d5ea6589a6f.jpg,0,real,imagenet,train
data/wildfake/real/3b99320e44893598.jpg,0,real,imagenet,train
data/wildfake/real/a4786d344bc32f63.jpg,0,real,imagenet,train
data/wildfake/real/83b2287e5b9a0e29.jpg,0,real,imagenet,train
data/wildfake/real/a0f993512cd455fb.jpg,0,real,imagenet,train
data/wildfake/real/7207e49aed8ad961.jpg,0,real,imagenet,train
data/wildfake/real/1237efba53d8b5e8.jpg,0,real,imagenet,train
data/wildfake/real/08f72cf8441e0c78.jpg,0,real,imagenet,train
data/wildfake/real/b607a4c7773e4ad9.jpg,0,real,imagenet,train
data/wildfake/real/12ba42d5974b5c28.jpg,0,real,imagenet,train
data/wildfake/real/3837d358a2e03d80.jpg,0,real,imagenet,train
data/wildfake/real/5ae7f1b86d49a484.jpg,0,real,imagenet,train
data/wildfake/real/a7b4c4d31494c435.jpg,0,real,imagenet,train
data/wildfake/real/35d0692d188c3ffd.jpg,0,real,imagenet,train
data/wildfake/real/72f5a210921c88ac.jpg,0,real,imagenet,train
data/wildfake/real/0ccadd016f40a172.jpg,0,real,imagenet,train
data/wildfake/real/5fde0f783c046f3f.jpg,0,real,imagenet,train
data/wildfake/real/3fce72b7dee6dc95.jpg,0,real,imagenet,train
data/wildfake/real/b5532ba409774f77.jpg,0,real,imagenet,train
data/wildfake/real/7cbc8683c964876e.jpg,0,real,imagenet,train
data/wildfake/real/5d948eeed3f79493.jpg,0,real,imagenet,train
data/wildfake/real/4e9da9dd456a9683.jpg,0,real,imagenet,train
data/wildfake/real/37d433d1390dd3db.jpg,0,real,imagenet,train
data/wildfake/real/b71c6570f090dd4a.jpg,0,real,imagenet,train
data/wildfake/real/198ab3ddb47e670a.jpg,0,real,imagenet,train
data/wildfake/real/18274c5f16c891bd.jpg,0,real,imagenet,train
data/wildfake/real/af97c9541fe21d54.jpg,0,real,imagenet,train
data/wildfake/real/cf0258905bb1d29a.jpg,0,real,imagenet,train
data/wildfake/real/433180c2fe9f01a9.jpg,0,real,imagenet,train
data/wildfake/real/35c34343fa5e02c4.jpg,0,real,imagenet,train
data/wildfake/real/52999be4c42ac4eb.jpg,0,real,imagenet,train
data/wildfake/real/a90b6e41c250aff1.jpg,0,real,imagenet,train
data/wildfake/real/95d6a79f9157d0c3.jpg,0,real,imagenet,train
data/wildfake/real/a3863f5f70d2937f.jpg,0,real,imagenet,train
data/wildfake/real/33d1c6f3fc10604f.jpg,0,real,imagenet,train
data/wildfake/real/95bd44e6168f64d8.jpg,0,real,imagenet,train
data/wildfake/real/2408f9a2ad2c620b.jpg,0,real,imagenet,train
data/wildfake/real/aa202d685d2d4ed7.jpg,0,real,imagenet,train
data/wildfake/real/9f1ac676fdd0b36a.jpg,0,real,imagenet,train
data/wildfake/real/1e9d696a44a893a9.jpg,0,real,imagenet,train
data/wildfake/real/459eb9e3370be992.jpg,0,real,imagenet,train
data/wildfake/real/39f82931e530aff5.jpg,0,real,imagenet,train
data/wildfake/real/165689a3ed8c8014.jpg,0,real,imagenet,train
data/wildfake/real/37d7e0d1e7838eb8.jpg,0,real,imagenet,train
data/wildfake/real/df2f2ea81eeca117.jpg,0,real,imagenet,train
data/wildfake/real/0b777983f3eadd98.jpg,0,real,imagenet,train
data/wildfake/real/f86614d22657caf9.jpg,0,real,imagenet,train
data/wildfake/real/6dfa07ce8addc932.jpg,0,real,imagenet,train
data/wildfake/real/85c5f2a5b1f4394c.jpg,0,real,imagenet,train
data/wildfake/real/61cc545c14b48aa4.jpg,0,real,imagenet,train
data/wildfake/real/22d06c156ae73e9f.jpg,0,real,imagenet,train
data/wildfake/real/0719bc9801aacef2.jpg,0,real,imagenet,train
data/wildfake/real/5917d078a23b8bd6.jpg,0,real,imagenet,train
data/wildfake/real/9b210d26d4b0d84b.jpg,0,real,imagenet,train
data/wildfake/real/d6d6a7ac1b16a73f.jpg,0,real,imagenet,train
data/wildfake/real/ee5d871d14f99330.jpg,0,real,imagenet,train
data/wildfake/real/12e9cfdf60152cb7.jpg,0,real,imagenet,train
data/wildfake/real/e3ee6f20a756c7a9.jpg,0,real,imagenet,train
data/wildfake/real/3552274559757e9b.jpg,0,real,imagenet,train
data/wildfake/real/cfb85a103172df0d.jpg,0,real,imagenet,train
data/wildfake/real/342e8e97136b09fa.jpg,0,real,imagenet,train
data/wildfake/real/1e00450b10898e50.jpg,0,real,imagenet,train
data/wildfake/real/b5eff31bd903d2d1.jpg,0,real,imagenet,train
data/wildfake/real/cc342b1e544239b3.jpg,0,real,imagenet,train
data/wildfake/real/5b54c198614da10a.jpg,0,real,imagenet,train
data/wildfake/real/4d704802f419a1f3.jpg,0,real,imagenet,train
data/wildfake/real/9e4babc0ee4a63b9.jpg,0,real,imagenet,train
data/wildfake/real/00f074e9503a6363.jpg,0,real,imagenet,train
data/wildfake/real/e306dabc12726eda.jpg,0,real,imagenet,train
data/wildfake/real/1d33615ff73d4222.jpg,0,real,imagenet,train
data/wildfake/real/f197ac255391cd5a.jpg,0,real,imagenet,train
data/wildfake/real/324eb16450db4882.jpg,0,real,imagenet,train
data/wildfake/real/cd5a5a397c41fce5.jpg,0,real,imagenet,train
data/wildfake/real/2947db13502906f0.jpg,0,real,imagenet,train
data/wildfake/real/19836cde1bd98944.jpg,0,real,imagenet,train
data/wildfake/real/cdb66ba560828bd7.jpg,0,real,imagenet,train
data/wildfake/real/eef0e47e90ab6954.jpg,0,real,imagenet,train
data/wildfake/real/e6db122fa2e7c076.jpg,0,real,imagenet,train
data/wildfake/real/8171513eacbc76a2.jpg,0,real,imagenet,train
data/wildfake/real/02f4f4240f639658.jpg,0,real,imagenet,train
data/wildfake/real/89a525709ae77ccb.jpg,0,real,imagenet,train
data/wildfake/real/c1c3e461155351f1.jpg,0,real,imagenet,train
data/wildfake/real/4317ddcf4b122660.jpg,0,real,imagenet,train
data/wildfake/real/d71d538e5fd68855.jpg,0,real,imagenet,train
data/wildfake/real/48ed55ffc2516cbd.jpg,0,real,imagenet,train
data/wildfake/real/db3feab1793ef0e3.jpg,0,real,imagenet,train
data/wildfake/real/42ee20455d3b868d.jpg,0,real,imagenet,train
data/wildfake/real/cd1728425edaa7cd.jpg,0,real,imagenet,train
data/wildfake/real/aca39c66f09edf98.jpg,0,real,imagenet,train
data/wildfake/real/830273d060eed93e.jpg,0,real,imagenet,train
data/wildfake/real/251e4f9ec3cc8d4c.jpg,0,real,imagenet,train
data/wildfake/real/3fe59d5d6b64bd9c.jpg,0,real,imagenet,train
data/wildfake/real/ca742b8717e7cb1e.jpg,0,real,imagenet,train
data/wildfake/real/a92eda0dcc4c601d.jpg,0,real,imagenet,train
data/wildfake/real/d68a8e658c6c19b0.jpg,0,real,imagenet,train
data/wildfake/real/3bcfdc51659a9e00.jpg,0,real,imagenet,train
data/wildfake/real/4fde6f3d4d1e877b.jpg,0,real,imagenet,train
data/wildfake/real/038fa33ad480589d.jpg,0,real,imagenet,train
data/wildfake/real/419461e4003c9693.jpg,0,real,imagenet,train
data/wildfake/real/d776e38d2ab11f35.jpg,0,real,imagenet,train
data/wildfake/real/d16031d7b0d59050.jpg,0,real,imagenet,train
data/wildfake/real/1ebb30afa7bc99d6.jpg,0,real,imagenet,train
data/wildfake/real/91fb899dcf1e279d.jpg,0,real,imagenet,train
data/wildfake/real/feee32abb4f1ac82.jpg,0,real,imagenet,train
data/wildfake/real/fbefc75068dfaffc.jpg,0,real,imagenet,train
data/wildfake/real/bf77af7b3fda9ab9.jpg,0,real,imagenet,train
data/wildfake/real/458060591d99d535.jpg,0,real,imagenet,train
data/wildfake/real/73b830344968177f.jpg,0,real,imagenet,train
data/wildfake/real/90b8bd3b12719f12.jpg,0,real,imagenet,train
data/wildfake/real/b0f637c6f8a96c78.jpg,0,real,imagenet,train
data/wildfake/real/f175e4fc495de6d1.jpg,0,real,imagenet,train
data/wildfake/real/f36a38eef5cb1d4e.jpg,0,real,imagenet,train
data/wildfake/real/27b11dd70d719bc3.jpg,0,real,imagenet,train
data/wildfake/real/8edf1e9c2da56380.jpg,0,real,imagenet,train
data/wildfake/real/d592cdfc657e4b6e.jpg,0,real,imagenet,train
data/wildfake/real/c07605703bf86006.jpg,0,real,imagenet,train
data/wildfake/real/520571a059bc5306.jpg,0,real,imagenet,train
data/wildfake/real/0306ea1afd87cc2a.jpg,0,real,imagenet,train
data/wildfake/real/2d859fe0885bfaec.jpg,0,real,imagenet,train
data/wildfake/real/af56d78a06e4b4e4.jpg,0,real,imagenet,train
data/wildfake/real/c3712685be68c6ab.jpg,0,real,imagenet,train
data/wildfake/real/14299c04920b5cf4.jpg,0,real,imagenet,train
data/wildfake/real/6db964bad850253c.jpg,0,real,imagenet,train
data/wildfake/real/5326aa04a5bae46c.jpg,0,real,imagenet,train
data/wildfake/real/dcefbe0123da4089.jpg,0,real,imagenet,train
data/wildfake/real/81cc44f8568794c0.jpg,0,real,imagenet,train
data/wildfake/real/c37cdb33c030d4e9.jpg,0,real,imagenet,train
data/wildfake/real/57686c77739748fd.jpg,0,real,imagenet,train
data/wildfake/real/0f4bdcc62ca10461.jpg,0,real,imagenet,train
data/wildfake/real/5d2d0ebf358e0356.jpg,0,real,imagenet,train
data/wildfake/real/93c4d021cd932dbc.jpg,0,real,imagenet,train
data/wildfake/real/9b952440b3615915.jpg,0,real,imagenet,train
data/wildfake/real/9a5ba13e3df70a87.jpg,0,real,imagenet,train
data/wildfake/real/4977c23fac12caa0.jpg,0,real,imagenet,train
data/wildfake/real/b0ce7747289ac0b9.jpg,0,real,imagenet,train
data/wildfake/real/133dbe4df55cb5c8.jpg,0,real,imagenet,train
data/wildfake/real/c556bec8993b4c57.jpg,0,real,imagenet,train
data/wildfake/real/9c6c7788ea97ce4f.jpg,0,real,imagenet,train
data/wildfake/real/a0113795c8d842a9.jpg,0,real,imagenet,train
data/wildfake/real/f8e3160379688ab4.jpg,0,real,imagenet,train
data/wildfake/real/f08a63b324f4bef0.jpg,0,real,imagenet,train
data/wildfake/real/f50a55bda5ec5009.jpg,0,real,imagenet,train
data/wildfake/real/20c85256795f614d.jpg,0,real,imagenet,train
data/wildfake/real/c721e6933b060469.jpg,0,real,imagenet,train
data/wildfake/real/9efe5d0108caa8ed.jpg,0,real,imagenet,train
data/wildfake/real/7cb3833166721ec7.jpg,0,real,imagenet,train
data/wildfake/real/9b1c70bb2024cdfa.jpg,0,real,imagenet,train
data/wildfake/real/99e751486e78bd4b.jpg,0,real,imagenet,train
data/wildfake/real/e320cde82efbab20.jpg,0,real,imagenet,train
data/wildfake/real/71f16b1ffefb2cda.jpg,0,real,imagenet,train
data/wildfake/real/5f65f6dd6765042a.jpg,0,real,imagenet,train
data/wildfake/real/339efb196c151880.jpg,0,real,imagenet,train
data/wildfake/real/f690dfbf576fc79e.jpg,0,real,imagenet,train
data/wildfake/real/c6c8877436f7bd71.jpg,0,real,imagenet,train
data/wildfake/real/75d6bb4d715905be.jpg,0,real,imagenet,train
data/wildfake/real/e4637d80c495a022.jpg,0,real,imagenet,train
data/wildfake/real/7de6d3ee292b092f.jpg,0,real,imagenet,train
data/wildfake/real/e938b03fff3b3cd6.jpg,0,real,imagenet,train
data/wildfake/real/cfe30f2fa2f65649.jpg,0,real,imagenet,train
data/wildfake/real/a55e14c6bf88ae14.jpg,0,real,imagenet,train
data/wildfake/real/b2db52a6c2fe2b6e.jpg,0,real,imagenet,train
data/wildfake/real/662453d8c5ea6f55.jpg,0,real,imagenet,train
data/wildfake/real/da213b4812abd641.jpg,0,real,imagenet,train
data/wildfake/real/5bb23138239c6ba9.jpg,0,real,imagenet,train
data/wildfake/real/9dfe981779257da5.jpg,0,real,imagenet,train
data/wildfake/real/c1bc0ff36ce90453.jpg,0,real,imagenet,train
data/wildfake/real/6c36e1614a5e2a37.jpg,0,real,imagenet,train
data/wildfake/real/30fb11b6ba1de9e6.jpg,0,real,imagenet,train
data/wildfake/real/6c32149270f63d65.jpg,0,real,imagenet,train
data/wildfake/real/243990afed623632.jpg,0,real,imagenet,train
data/wildfake/real/3394b003b03a032f.jpg,0,real,coco,val
data/wildfake/real/81870197d653b3cd.jpg,0,real,coco,val
data/wildfake/real/0dd8939dab86fdad.jpg,0,real,coco,val
data/wildfake/real/482ee52b87d26288.jpg,0,real,coco,val
data/wildfake/real/c158c1a7d888406d.jpg,0,real,coco,val
data/wildfake/real/9611b1d52f1aa3a6.jpg,0,real,coco,val
data/wildfake/real/de9d2d72ca51a8e3.jpg,0,real,coco,val
data/wildfake/real/45ca5d820bedbe22.jpg,0,real,coco,val
data/wildfake/real/07c79fee753bedbf.jpg,0,real,coco,val
data/wildfake/real/658a9b2397a9da54.jpg,0,real,coco,val
data/wildfake/real/3cc0157bf4574c15.jpg,0,real,coco,val
data/wildfake/real/b269ea2926de0540.jpg,0,real,coco,val
data/wildfake/real/ebe815111329bd84.jpg,0,real,coco,val
data/wildfake/real/7b477f6a0e30873e.jpg,0,real,coco,val
data/wildfake/real/da781e798ad46cfd.jpg,0,real,coco,val
data/wildfake/real/8c4dc43cd2a5fb65.jpg,0,real,coco,val
data/wildfake/real/71b3b752c2b608e5.jpg,0,real,coco,val
data/wildfake/real/c0d3d2a02ba09380.jpg,0,real,coco,val
data/wildfake/real/d1e97b13696d2661.jpg,0,real,coco,val
data/wildfake/real/15e0b9753af3942d.jpg,0,real,coco,val
data/wildfake/real/25ca0dd321acbaa5.jpg,0,real,coco,val
data/wildfake/real/fec4b79c111f0f1e.jpg,0,real,coco,val
data/wildfake/real/5ca93e7f793f551c.jpg,0,real,coco,val
data/wildfake/real/b4e3f452e364dd5b.jpg,0,real,coco,val
data/wildfake/real/42843efe78dcb172.jpg,0,real,coco,val
data/wildfake/real/3822ae0e05f6863f.jpg,0,real,coco,val
data/wildfake/real/2c09f46963539554.jpg,0,real,coco,val
data/wildfake/real/66777ee6ac63a421.jpg,0,real,coco,val
data/wildfake/real/8baab092b7a280fb.jpg,0,real,coco,val
data/wildfake/real/085bd60d61c97627.jpg,0,real,coco,val
data/wildfake/real/795998278bf23196.jpg,0,real,coco,val
data/wildfake/real/84c4d2184d9ae776.jpg,0,real,coco,val
data/wildfake/real/f951b8a7fefe0f5a.jpg,0,real,coco,val
data/wildfake/real/da687af3f652c5cc.jpg,0,real,coco,val
data/wildfake/real/c72f35655ded0417.jpg,0,real,coco,val
data/wildfake/real/7f0baaa751222a43.jpg,0,real,coco,val
data/wildfake/real/232e08a9965edbf7.jpg,0,real,coco,val
data/wildfake/real/970b61628ae1503c.jpg,0,real,coco,val
data/wildfake/real/f67f734e4e67f7c5.jpg,0,real,coco,val
data/wildfake/real/d5d5daf796019c1f.jpg,0,real,coco,val
data/wildfake/real/d99f1b112b82cfc0.jpg,0,real,coco,val
data/wildfake/real/d7f2479275a126c4.jpg,0,real,coco,val
data/wildfake/real/e8af464f5365b281.jpg,0,real,coco,val
data/wildfake/real/a7ec9a8754065377.jpg,0,real,coco,val
data/wildfake/real/91ec3e93a65d50c4.jpg,0,real,coco,val
data/wildfake/real/1f42c3094ceba589.jpg,0,real,coco,val
data/wildfake/real/d349d8b7a75e451b.jpg,0,real,coco,val
data/wildfake/real/a25405d7585b033f.jpg,0,real,coco,val
data/wildfake/real/bf9e6af6cc5a04c3.jpg,0,real,coco,val
data/wildfake/real/7cf1ac6aa4232d90.jpg,0,real,coco,val
data/wildfake/real/3ee98670c045a60e.jpg,0,real,coco,val
data/wildfake/real/30bcf5c07d665e5d.jpg,0,real,coco,val
data/wildfake/real/4993ddbb80c17824.jpg,0,real,coco,val
data/wildfake/real/1a4ee5e6323f17e2.jpg,0,real,coco,val
data/wildfake/real/f654fcb7f8905e7f.jpg,0,real,coco,val
data/wildfake/real/c7da00fa0fc56c28.jpg,0,real,coco,val
data/wildfake/real/996544ff5153cc00.jpg,0,real,coco,val
data/wildfake/real/5a388b94764e2040.jpg,0,real,coco,val
data/wildfake/real/d202c4d6dac12660.jpg,0,real,coco,val
data/wildfake/real/8c94d15a21aaf46f.jpg,0,real,coco,val
data/wildfake/real/b8f2e668be6c4279.jpg,0,real,coco,val
data/wildfake/real/52acbe4fc6bec0ee.jpg,0,real,coco,val
data/wildfake/real/07a04c894b6255f4.jpg,0,real,coco,val
data/wildfake/real/eaa90554399fd5ee.jpg,0,real,coco,val
data/wildfake/real/b5ad13abe60e87dd.jpg,0,real,coco,val
data/wildfake/real/38b42fe70a96a8cd.jpg,0,real,coco,val
data/wildfake/real/72f55c7083db4d37.jpg,0,real,coco,val
data/wildfake/real/1e24208999b1aa09.jpg,0,real,coco,val
data/wildfake/real/20b62ab1656b6748.jpg,0,real,coco,val
data/wildfake/real/c22a4dc018a5f10c.jpg,0,real,coco,val
data/wildfake/real/19cd63009c965b24.jpg,0,real,coco,test
data/wildfake/real/684766c4b29350ac.jpg,0,real,coco,test
data/wildfake/real/b887c464b3319711.jpg,0,real,coco,test
data/wildfake/real/e5718ad3d5394a36.jpg,0,real,coco,test
data/wildfake/real/ab94c37a4a9cb3d3.jpg,0,real,coco,test
data/wildfake/real/553ed872613de159.jpg,0,real,coco,test
